5,5345
14,5345
29,5345
5,5346
4,5347
19,5347
24,5347
7,5348
9,5348
28,5348
5,5349
31,5349
16,5350
18,5350
26,5350
31,5350
1,5351
3,5351
5,5351
7,5351
14,5351
21,5351
24,5351
27,5351
2,5352
13,5352
6,5353
9,5353
28,5353
8,5354
29,5354
21,5355
4,5356
13,5356
17,5356
10,5357
19,5358
27,5358
7,5359
17,5359
6,5361
15,5361
20,5361
2,5362
3,5362
8,5362
11,5362
12,5362
18,5362
21,5362
13,5363
17,5363
19,5363
23,5363
8,5364
15,5364
19,5364
28,5364
16,5365
22,5365
24,5365
28,5365
30,5365
2,5366
3,5366
10,5366
22,5366
26,5366
28,5366
11,5367
14,5367
21,5367
3,5368
10,5368
13,5368
16,5368
26,5368
5,5369
6,5369
9,5369
11,5369
19,5370
23,5370
28,5370
4,5371
7,5371
12,5371
20,5371
10,5372
23,5372
27,5372
28,5372
30,5372
4,5373
14,5373
15,5373
9,5374
20,5374
23,5374
24,5374
6,5375
2,5376
11,5376
25,5376
27,5376
12,5377
10,5378
29,5378
30,5378
16,5379
21,5379
24,5379
11,5381
14,5381
18,5381
23,5381
25,5381
13,5382
21,5382
23,5382
10,5383
13,5383
15,5383
18,5383
23,5383
20,5384
26,5384
27,5384
31,5384
14,5385
16,5385
18,5385
24,5385
31,5385
2,5386
4,5386
5,5386
18,5386
26,5386
20,5387
25,5387
26,5387
31,5387
4,5388
14,5388
28,5388
31,5388
7,5389
25,5389
29,5389
15,5390
18,5390
31,5390
15,5391
5,5392
6,5393
10,5393
18,5393
24,5393
25,5393
29,5393
31,5393
7,5394
11,5394
15,5394
17,5394
15,5395
16,5395
6,5396
16,5396
18,5396
19,5396
21,5396
7,5397
31,5397
18,5398
20,5398
21,5398
26,5399
9,5400
15,5400
16,5400
20,5400
27,5400
29,5400
4,5401
14,5401
15,5401
30,5401
6,5402
11,5402
14,5402
8,5403
15,5403
18,5403
21,5403
25,5403
8,5404
11,5404
20,5404
31,5404
5,5405
11,5405
13,5405
14,5405
26,5405
7,5406
13,5406
18,5406
24,5406
1,5407
13,5407
14,5408
23,5408
28,5408
3,5409
9,5409
11,5409
24,5409
7,5410
3,5411
7,5411
16,5411
20,5411
25,5411
6,5412
12,5412
17,5412
26,5412
16,5413
20,5413
29,5413
31,5413
6,5414
12,5414
22,5414
31,5414
7,5415
8,5415
15,5415
18,5415
21,5415
23,5415
29,5415
4,5416
7,5416
19,5416
20,5416
16,5417
20,5417
4,5418
12,5418
30,5418
6,5419
14,5419
23,5419
31,5419
8,5420
9,5420
20,5420
26,5420
5,5421
6,5422
13,5422
23,5422
23,5423
28,5423
10,5424
27,5424
6,5425
14,5426
18,5426
24,5426
12,5427
20,5427
1,5428
1,5429
4,5429
8,5429
13,5429
19,5429
22,5429
4,5430
8,5430
9,5430
10,5430
15,5430
9,5431
14,5431
24,5431
7,5432
13,5432
2,5433
6,5433
7,5433
11,5433
20,5433
23,5433
5,5434
27,5434
3,5435
27,5435
2,5436
8,5436
9,5436
10,5436
20,5436
10,5437
21,5437
27,5437
11,5438
12,5438
14,5438
31,5438
12,5439
22,5439
19,5440
29,5440
6,5441
9,5441
12,5441
22,5441
31,5441
26,5442
28,5442
1,5443
5,5443
19,5443
1,5444
7,5444
15,5444
24,5444
25,5444
28,5444
29,5444
1,5445
3,5445
16,5445
21,5445
25,5445
31,5445
6,5446
19,5446
28,5446
8,5447
9,5447
30,5447
11,5448
13,5448
19,5448
2,5449
5,5449
19,5449
28,5449
5,5450
26,5450
16,5451
7,5452
9,5452
30,5452
2,5453
3,5453
9,5453
11,5453
12,5453
18,5453
29,5453
6,5454
20,5454
25,5454
8,5455
17,5455
21,5456
25,5456
29,5456
31,5456
9,5457
12,5457
18,5457
30,5457
9,5458
12,5458
14,5458
30,5458
6,5459
19,5459
24,5459
25,5459
31,5459
5,5460
17,5460
7,5461
11,5461
13,5461
26,5461
30,5461
13,5462
25,5462
13,5463
29,5463
10,5464
24,5464
3,5465
6,5465
9,5465
17,5465
26,5465
29,5465
30,5465
1,5466
21,5466
7,5467
12,5467
16,5467
30,5467
7,5468
13,5468
16,5468
17,5468
21,5468
28,5468
2,5469
16,5469
20,5469
22,5469
8,5470
9,5470
16,5470
20,5470
30,5470
3,5471
2,5472
13,5472
18,5472
28,5472
30,5472
12,5473
17,5473
20,5473
30,5473
3,5474
9,5474
15,5474
16,5474
30,5474
5,5475
8,5475
3,5476
17,5476
27,5476
30,5476
5,5477
14,5477
20,5477
21,5477
4,5478
22,5478
27,5478
29,5478
28,5479
6,5480
11,5480
14,5480
1,5481
8,5481
16,5481
23,5482
2,5483
4,5483
20,5483
3,5484
22,5484
1,5485
17,5485
29,5485
28,5486
7,5487
12,5487
1,5488
4,5488
11,5488
12,5488
22,5488
25,5488
27,5488
29,5488
30,5488
3,5489
11,5489
1,5490
10,5490
14,5490
4,5491
18,5491
3,5492
11,5492
17,5492
29,5492
31,5492
12,5493
13,5493
17,5493
26,5493
7,5494
10,5494
13,5494
29,5494
1,5495
9,5495
31,5495
9,5496
6,5497
12,5497
13,5497
27,5497
9,5498
14,5498
1,5499
5,5499
16,5499
22,5499
31,5500
5,5501
24,5501
19,5502
20,5502
10,5503
14,5503
29,5503
30,5503
3,5504
8,5504
10,5504
20,5504
22,5504
13,5505
29,5505
1,5506
4,5506
12,5506
21,5506
30,5506
6,5507
7,5507
14,5507
21,5507
24,5507
28,5507
5,5508
11,5508
15,5508
18,5508
22,5508
23,5508
28,5508
26,5509
28,5509
31,5509
9,5510
19,5510
3,5511
14,5511
26,5511
21,5512
3,5513
12,5513
29,5513
1,5514
2,5514
5,5514
9,5514
19,5514
21,5514
6,5515
8,5515
15,5515
26,5516
27,5516
30,5516
2,5517
11,5518
17,5518
6,5519
17,5519
20,5519
22,5519
6,5520
9,5520
12,5520
15,5520
29,5520
9,5521
12,5521
8,5522
20,5522
2,5523
4,5523
21,5523
26,5523
10,5524
11,5524
18,5524
25,5524
4,5525
11,5525
19,5525
27,5525
8,5526
21,5526
22,5526
30,5526
22,5527
1,5528
15,5528
21,5528
1,5529
9,5529
18,5529
19,5529
27,5529
1,5530
9,5530
22,5530
28,5530
28,5531
30,5531
31,5531
10,5532
21,5532
25,5532
27,5532
22,5533
3,5534
13,5534
27,5534
29,5534
7,5535
8,5535
11,5535
1,5537
8,5537
17,5537
20,5537
31,5537
6,5538
13,5538
28,5538
30,5538
14,5539
20,5539
24,5539
28,5539
1,5540
4,5540
14,5540
24,5540
29,5541
10,5542
15,5542
30,5542
3,5543
8,5543
11,5543
20,5543
29,5543
11,5544
15,5544
20,5545
6,5546
10,5546
17,5546
18,5546
24,5546
2,5547
6,5547
16,5547
19,5547
24,5547
5,5548
22,5548
29,5548
3,5549
23,5549
24,5549
7,5550
18,5550
6,5551
14,5551
22,5551
23,5551
30,5551
7,5552
13,5552
7,5553
15,5553
18,5553
31,5553
2,5554
31,5554
2,5555
3,5555
12,5555
16,5555
25,5555
31,5555
9,5556
4,5557
8,5557
12,5557
20,5557
29,5557
31,5557
2,5558
4,5558
5,5558
9,5558
12,5558
16,5558
23,5558
8,5559
11,5559
13,5559
23,5559
14,5560
20,5560
21,5560
10,5561
2,5562
14,5562
16,5562
18,5562
5,5563
19,5563
20,5563
30,5563
12,5564
28,5564
8,5565
12,5566
14,5566
29,5566
5,5567
15,5567
18,5567
28,5567
6,5568
11,5568
19,5568
10,5569
17,5570
28,5570
2,5571
8,5571
20,5571
21,5571
25,5571
1,5572
10,5572
13,5572
16,5572
27,5572
1,5573
2,5573
5,5573
6,5573
11,5573
25,5573
10,5574
26,5574
28,5574
3,5575
7,5575
16,5575
24,5575
30,5575
1,5576
4,5576
8,5576
9,5576
11,5576
20,5576
21,5576
1,5577
12,5577
15,5577
1,5578
4,5578
10,5578
31,5578
2,5579
26,5579
19,5580
28,5580
9,5581
15,5581
19,5581
20,5581
30,5581
2,5582
9,5582
14,5582
17,5582
3,5583
5,5583
9,5583
12,5583
15,5583
29,5583
16,5584
17,5584
23,5584
13,5585
21,5585
24,5585
27,5585
18,5586
12,5587
14,5587
15,5587
28,5587
29,5587
5,5588
19,5588
22,5588
29,5588
31,5588
4,5589
7,5589
27,5589
1,5590
25,5590
7,5591
5,5592
22,5592
24,5592
26,5592
30,5592
2,5593
8,5593
12,5593
1,5594
21,5594
12,5595
23,5595
30,5595
13,5596
14,5596
22,5596
28,5596
2,5597
4,5597
9,5597
23,5597
3,5598
20,5598
28,5598
31,5598
4,5599
9,5599
22,5599
30,5599
6,5600
7,5600
25,5600
3,5601
6,5601
11,5601
20,5602
10,5603
16,5603
21,5603
23,5603
30,5603
12,5604
20,5604
29,5604
31,5604
9,5605
24,5605
1,5606
25,5606
6,5607
16,5607
31,5607
3,5608
13,5608
15,5609
19,5609
9,5610
19,5610
23,5610
29,5610
2,5611
10,5611
12,5611
17,5612
22,5612
6,5613
19,5613
25,5613
26,5613
30,5613
9,5614
12,5614
27,5614
28,5614
12,5615
23,5615
24,5615
29,5615
8,5616
18,5616
19,5616
31,5616
7,5617
6,5618
18,5618
23,5618
24,5618
10,5619
15,5620
17,5620
19,5620
23,5620
29,5620
30,5620
9,5621
10,5621
19,5621
21,5621
29,5621
1,5622
8,5622
9,5622
10,5622
19,5622
28,5622
4,5623
5,5623
18,5623
6,5624
10,5624
15,5624
16,5624
19,5624
16,5625
23,5625
31,5625
3,5626
4,5626
9,5626
10,5626
28,5626
2,5627
4,5627
29,5627
2,5628
27,5628
11,5629
26,5629
27,5629
28,5629
11,5630
19,5630
21,5630
5,5631
15,5631
16,5631
1,5633
2,5633
11,5633
14,5633
15,5633
3,5634
8,5634
13,5634
14,5634
20,5634
26,5634
27,5634
1,5635
7,5635
14,5635
18,5635
19,5635
25,5635
19,5636
21,5636
24,5636
27,5636
29,5636
18,5637
26,5638
5,5639
15,5639
22,5639
29,5639
9,5640
11,5640
16,5640
23,5640
24,5640
2,5641
8,5641
10,5641
14,5641
17,5641
23,5641
4,5642
22,5642
28,5643
23,5644
24,5644
26,5645
6,5646
21,5646
24,5646
30,5646
1,5647
3,5647
17,5648
28,5648
7,5649
9,5649
14,5649
20,5649
2,5650
15,5650
7,5651
22,5651
30,5651
15,5652
16,5652
17,5652
4,5653
7,5653
26,5653
8,5654
24,5654
11,5655
12,5655
22,5655
24,5655
27,5655
10,5656
17,5656
22,5656
23,5656
25,5656
29,5656
31,5656
3,5657
4,5657
11,5657
17,5657
20,5657
26,5657
16,5658
9,5659
20,5659
4,5660
16,5660
17,5660
22,5660
8,5661
9,5661
11,5661
29,5661
13,5662
17,5662
23,5662
24,5662
25,5662
26,5662
9,5663
10,5663
13,5663
25,5663
30,5663
1,5664
21,5664
25,5665
5,5666
11,5666
20,5666
26,5666
30,5666
20,5667
23,5667
25,5667
16,5668
8,5669
10,5669
24,5669
1,5670
8,5670
16,5670
30,5670
4,5671
12,5671
13,5671
30,5671
9,5672
16,5672
24,5672
8,5673
11,5673
18,5674
19,5674
22,5674
29,5674
1,5675
3,5675
19,5675
22,5675
3,5676
18,5676
22,5676
1,5677
6,5677
7,5677
9,5677
20,5677
2,5678
3,5678
16,5678
2,5679
24,5679
28,5679
2,5681
17,5681
21,5681
31,5681
2,5682
3,5682
18,5682
20,5682
21,5682
11,5683
25,5683
28,5683
30,5683
5,5684
29,5684
1,5686
17,5686
19,5686
23,5686
30,5686
20,5687
2,5690
5,5690
13,5690
20,5690
19,5691
5,5692
22,5692
24,5692
2,5693
16,5693
25,5693
28,5693
5,5694
13,5694
22,5694
4,5695
6,5695
7,5695
8,5695
15,5695
23,5695
2,5696
20,5696
28,5696
23,5697
30,5697
14,5698
31,5698
2,5699
3,5699
11,5699
13,5699
25,5699
17,5700
19,5700
26,5700
27,5700
7,5701
19,5701
22,5702
27,5702
29,5702
4,5703
8,5703
11,5703
12,5703
18,5703
29,5704
1,5705
14,5705
16,5705
28,5705
22,5706
26,5706
5,5707
14,5707
19,5707
20,5707
30,5707
8,5708
9,5708
10,5708
5,5709
2,5710
15,5710
26,5710
30,5710
8,5711
11,5711
17,5712
19,5713
30,5713
3,5714
5,5714
6,5714
8,5714
18,5714
3,5715
4,5715
8,5715
25,5715
30,5715
11,5716
21,5716
3,5717
4,5717
25,5717
10,5718
28,5718
21,5719
22,5719
3,5720
5,5720
27,5720
29,5720
31,5720
1,5721
11,5721
18,5721
25,5721
7,5722
17,5722
20,5722
17,5723
18,5723
22,5723
22,5724
23,5724
26,5724
30,5724
10,5725
15,5725
19,5725
27,5725
3,5726
4,5726
22,5726
26,5726
2,5727
26,5727
6,5728
29,5728
30,5728
7,5729
17,5729
29,5729
6,5730
10,5730
23,5730
27,5730
19,5731
24,5731
28,5731
4,5732
8,5732
10,5732
12,5732
31,5732
19,5734
27,5734
3,5735
26,5735
27,5735
28,5735
3,5736
9,5736
15,5736
3,5737
12,5737
16,5737
21,5737
23,5737
31,5737
5,5738
3,5739
20,5739
24,5739
25,5739
30,5739
9,5740
18,5740
22,5740
24,5740
28,5740
30,5740
1,5741
9,5741
16,5741
18,5741
23,5741
25,5741
4,5742
16,5742
24,5742
5,5743
9,5743
15,5743
29,5743
1,5744
6,5744
14,5744
3,5745
5,5745
7,5745
8,5745
10,5745
20,5745
22,5745
24,5746
5,5747
14,5747
24,5747
2,5748
6,5748
11,5748
16,5748
6,5749
7,5749
17,5749
29,5749
27,5750
3,5751
31,5751
8,5752
15,5752
25,5752
5,5753
16,5753
17,5753
19,5753
20,5753
23,5753
2,5754
18,5754
21,5754
23,5754
31,5754
3,5755
5,5755
27,5755
22,5756
25,5756
26,5756
21,5757
23,5757
6,5758
8,5758
10,5758
20,5758
9,5759
27,5759
1,5760
15,5760
30,5760
4,5761
14,5761
20,5761
27,5761
29,5761
1,5762
7,5762
24,5762
4,5763
6,5763
12,5763
15,5763
17,5763
6,5764
7,5764
9,5764
13,5764
23,5764
15,5765
19,5765
22,5765
7,5766
18,5766
22,5766
12,5767
19,5767
2,5768
3,5768
6,5768
25,5768
27,5768
6,5769
8,5769
18,5770
25,5770
1,5771
5,5771
8,5771
24,5771
9,5772
18,5772
9,5773
15,5773
20,5773
28,5773
3,5774
7,5774
14,5774
4,5775
25,5775
2,5776
10,5776
21,5776
26,5776
10,5777
16,5777
9,5778
18,5778
14,5779
23,5779
24,5779
28,5779
6,5780
11,5780
12,5780
16,5780
27,5780
9,5781
31,5781
8,5782
27,5782
2,5783
23,5783
27,5783
28,5783
16,5784
24,5784
26,5784
31,5784
3,5785
5,5785
28,5787
11,5788
18,5788
5,5789
16,5789
21,5789
4,5790
5,5790
13,5790
9,5791
18,5791
19,5792
1,5793
12,5793
20,5793
21,5793
15,5794
23,5794
4,5795
10,5795
20,5795
31,5795
10,5796
14,5796
6,5797
7,5797
11,5797
18,5797
31,5797
22,5798
5,5799
6,5799
12,5799
16,5799
22,5799
10,5800
19,5800
26,5801
28,5802
1,5803
2,5803
16,5803
11,5804
17,5804
18,5805
23,5805
25,5805
13,5806
4,5807
9,5807
21,5809
24,5809
16,5810
29,5810
6,5811
9,5812
18,5812
23,5812
7,5813
22,5813
6,5814
10,5814
23,5814
31,5814
9,5815
2,5816
3,5818
15,5818
23,5818
31,5818
6,5819
9,5820
11,5820
3,5821
18,5821
24,5821
5,5822
23,5822
15,5823
21,5823
22,5823
4,5824
8,5824
15,5824
21,5824
25,5824
28,5825
29,5825
31,5825
13,5826
15,5827
19,5827
23,5827
26,5827
25,5828
22,5829
3,5830
10,5830
27,5830
30,5830
17,5831
27,5831
29,5832
18,5833
25,5833
18,5834
31,5834
11,5837
12,5837
1,5838
7,5838
10,5838
12,5838
6,5839
10,5839
13,5839
28,5839
5,5840
11,5840
14,5840
20,5840
31,5840
8,5841
29,5841
9,5842
16,5842
5,5843
10,5843
20,5843
27,5843
8,5844
13,5844
18,5844
19,5844
26,5844
29,5844
1,5845
6,5845
19,5845
27,5845
30,5845
3,5846
26,5846
30,5846
16,5847
17,5847
19,5847
4,5848
5,5848
31,5848
3,5849
15,5849
22,5849
25,5849
6,5850
18,5850
24,5850
30,5851
2,5852
4,5852
23,5852
13,5853
16,5853
17,5853
21,5853
24,5853
7,5854
9,5854
10,5854
12,5854
16,5854
18,5854
28,5855
20,5856
17,5857
18,5857
9,5858
12,5858
19,5858
29,5858
2,5860
21,5860
23,5860
29,5860
6,5861
15,5861
18,5861
25,5861
1,5862
28,5862
2,5863
13,5863
25,5863
6,5864
17,5864
7,5865
9,5865
12,5865
22,5865
24,5865
27,5865
31,5865
6,5866
8,5866
9,5866
17,5866
4,5867
22,5867
24,5867
11,5868
19,5868
27,5868
24,5869
29,5869
30,5869
8,5870
7,5871
15,5871
26,5871
2,5872
3,5873
25,5873
26,5873
7,5874
12,5874
22,5874
27,5874
28,5874
22,5875
30,5875
24,5876
1,5877
7,5877
10,5877
15,5877
21,5877
29,5877
10,5878
20,5878
22,5878
26,5878
2,5879
5,5879
9,5879
19,5879
3,5880
6,5880
9,5880
12,5880
2,5881
3,5881
6,5881
25,5881
29,5881
16,5882
18,5882
3,5883
12,5883
23,5883
26,5883
31,5883
23,5884
7,5885
12,5885
14,5885
19,5885
28,5885
1,5886
5,5886
12,5886
3,5887
8,5887
19,5887
6,5888
7,5888
11,5888
16,5888
21,5888
27,5888
31,5888
17,5889
30,5889
17,5890
19,5890
20,5890
27,5890
19,5891
23,5891
27,5891
29,5891
31,5891
2,5892
18,5892
29,5892
30,5892
24,5893
25,5893
11,5894
1,5896
7,5896
12,5896
28,5896
13,5897
23,5897
2,5898
4,5898
12,5898
14,5898
20,5899
4,5900
5,5900
23,5900
30,5900
4,5901
14,5901
16,5901
23,5901
27,5901
30,5901
7,5902
9,5902
12,5902
15,5902
7,5903
4,5904
8,5904
9,5904
10,5904
30,5904
2,5905
7,5905
8,5905
12,5905
30,5905
31,5905
13,5906
17,5907
5,5908
9,5908
17,5908
4,5909
11,5909
20,5909
3,5910
5,5910
12,5910
14,5910
29,5910
31,5910
25,5911
29,5911
25,5912
27,5912
1,5913
6,5913
16,5913
11,5914
19,5914
22,5914
24,5914
25,5914
22,5915
31,5915
1,5916
5,5916
15,5916
29,5916
31,5917
2,5918
7,5918
9,5918
12,5918
23,5918
5,5919
18,5919
18,5921
20,5921
25,5921
10,5922
12,5923
20,5923
28,5923
4,5924
17,5924
25,5924
28,5924
14,5925
29,5925
1,5926
8,5926
10,5926
12,5926
20,5926
4,5927
13,5927
16,5927
24,5927
3,5928
11,5928
7,5929
14,5929
23,5929
1,5930
9,5930
12,5930
13,5930
20,5930
23,5930
22,5931
6,5932
10,5933
9,5934
20,5934
24,5934
25,5934
8,5935
15,5935
22,5935
29,5935
30,5935
5,5936
15,5936
18,5936
2,5937
3,5937
8,5937
13,5937
13,5938
15,5938
10,5939
18,5939
18,5940
27,5940
29,5940
1,5941
7,5941
30,5941
5,5942
23,5942
26,5942
4,5943
5,5943
19,5943
22,5943
30,5943
7,5944
11,5944
29,5944
4,5945
30,5945
1,5946
4,5946
6,5946
13,5946
14,5947
22,5947
28,5947
3,5948
5,5948
21,5948
24,5948
2,5949
25,5949
29,5950
1,5951
16,5951
19,5951
5,5952
12,5952
10,5953
12,5953
13,5953
1,5954
11,5954
4,5955
22,5955
25,5955
26,5955
2,5956
5,5956
8,5956
9,5957
27,5957
9,5958
28,5958
24,5959
25,5959
11,5960
17,5960
25,5960
31,5960
8,5961
15,5961
22,5961
8,5962
10,5962
14,5962
6,5963
25,5963
9,5964
5,5965
12,5965
14,5967
22,5967
27,5968
28,5968
17,5969
21,5969
28,5969
2,5970
16,5970
17,5970
29,5970
9,5971
10,5972
20,5972
21,5972
30,5972
2,5973
5,5973
24,5973
26,5973
8,5974
31,5974
3,5975
8,5975
17,5975
18,5975
20,5975
21,5975
25,5975
26,5975
31,5975
15,5976
8,5977
13,5978
18,5978
20,5978
30,5978
7,5979
20,5979
31,5979
15,5980
21,5980
22,5980
6,5981
18,5981
13,5982
20,5982
24,5983
25,5983
21,5984
16,5985
17,5985
25,5985
30,5985
7,5986
22,5986
25,5986
29,5986
9,5987
22,5987
24,5987
27,5987
26,5988
2,5989
6,5989
11,5989
12,5989
13,5989
17,5990
30,5990
6,5991
11,5991
21,5991
9,5992
14,5992
9,5993
17,5993
2,5994
4,5994
3,5995
6,5995
18,5995
22,5995
10,5997
24,5997
5,5998
30,5998
5,5999
16,5999
6,6000
11,6000
13,6000
21,6000
28,6000
1,6001
2,6001
9,6001
17,6001
25,6001
27,6001
1,6002
7,6002
14,6002
28,6002
4,6003
17,6003
23,6004
27,6004
5,6005
31,6005
2,6006
14,6006
23,6006
29,6006
3,6007
10,6007
12,6007
18,6009
10,6010
17,6010
20,6010
14,6011
9,6012
6,6013
17,6013
30,6013
5,6014
16,6014
7,6015
9,6015
12,6015
17,6015
18,6015
2,6016
11,6016
18,6017
19,6017
25,6017
31,6017
2,6019
14,6019
18,6019
11,6020
14,6020
17,6021
29,6021
10,6022
26,6022
17,6023
21,6023
22,6023
30,6023
19,6024
8,6025
10,6025
20,6025
22,6025
28,6025
6,6026
27,6026
1,6027
10,6027
2,6029
11,6029
12,6029
6,6030
16,6030
1,6031
18,6031
20,6031
23,6031
29,6031
14,6032
16,6032
25,6032
26,6032
3,6033
8,6033
15,6033
21,6033
14,6034
21,6034
30,6034
16,6035
29,6036
5,6037
10,6037
20,6037
5,6038
10,6038
31,6038
1,6039
17,6039
29,6039
12,6040
1,6041
11,6041
18,6041
29,6041
31,6041
15,6042
8,6043
11,6043
3,6044
13,6044
20,6044
23,6044
28,6044
6,6045
16,6045
18,6045
20,6045
23,6045
14,6046
17,6046
18,6046
17,6047
30,6047
3,6048
11,6048
15,6048
24,6048
4,6049
6,6049
9,6049
19,6049
4,6050
6,6050
7,6050
9,6050
18,6050
9,6051
11,6051
27,6051
5,6052
18,6052
8,6053
10,6053
4,6054
6,6054
10,6054
14,6054
9,6055
2,6056
6,6056
9,6056
17,6056
30,6056
2,6057
12,6057
29,6057
2,6058
6,6058
7,6058
9,6058
14,6058
16,6058
19,6058
21,6058
25,6059
14,6060
21,6060
23,6060
26,6060
5,6061
10,6061
27,6061
1,6062
11,6062
15,6062
20,6062
26,6062
29,6062
8,6063
25,6063
28,6063
15,6064
18,6064
23,6064
30,6065
2,6066
7,6066
22,6066
23,6066
25,6066
8,6067
20,6067
26,6067
27,6067
30,6067
31,6067
4,6068
2,6069
5,6069
15,6069
19,6069
20,6069
30,6069
5,6070
30,6070
3,6071
10,6071
11,6072
13,6072
16,6072
21,6072
31,6072
2,6073
3,6073
6,6073
11,6073
12,6073
16,6073
21,6073
5,6074
12,6074
23,6074
30,6074
15,6075
3,6076
4,6076
8,6076
18,6076
25,6076
7,6077
20,6077
12,6078
13,6078
20,6078
24,6078
28,6078
19,6079
26,6079
21,6080
22,6080
30,6080
16,6081
17,6081
24,6081
25,6081
28,6081
8,6082
17,6082
31,6082
22,6083
23,6083
27,6083
1,6084
16,6084
2,6085
4,6085
12,6085
21,6085
26,6085
3,6086
4,6086
27,6086
3,6087
7,6087
13,6087
12,6088
17,6088
23,6088
5,6089
24,6090
12,6091
28,6091
29,6091
14,6092
28,6092
3,6093
4,6093
13,6093
27,6093
28,6093
31,6093
7,6094
9,6094
11,6094
13,6094
19,6094
20,6094
25,6094
9,6095
14,6095
17,6095
1,6096
6,6096
15,6096
16,6096
17,6096
2,6097
22,6097
29,6097
7,6098
25,6098
4,6099
21,6099
23,6099
29,6099
8,6100
1,6101
4,6101
5,6101
18,6101
21,6101
25,6101
28,6101
31,6101
7,6102
12,6102
15,6102
16,6102
17,6102
20,6103
3,6104
7,6104
12,6104
13,6104
15,6104
17,6104
19,6104
7,6105
12,6105
25,6105
28,6105
26,6107
8,6108
10,6108
12,6108
14,6108
19,6108
16,6109
2,6110
3,6110
6,6110
10,6110
19,6110
29,6110
2,6111
27,6111
7,6112
8,6112
15,6112
27,6112
13,6113
25,6114
9,6115
11,6115
30,6115
1,6116
20,6116
10,6117
13,6118
29,6118
31,6118
12,6119
15,6119
30,6119
19,6120
21,6120
25,6120
6,6121
25,6121
1,6122
5,6122
14,6122
25,6122
19,6123
27,6124
8,6125
21,6125
12,6126
17,6126
8,6127
17,6127
31,6127
1,6128
15,6128
19,6128
23,6128
11,6129
31,6129
11,6130
20,6130
25,6130
11,6131
15,6131
23,6131
13,6132
15,6132
20,6132
25,6132
1,6133
31,6133
9,6134
11,6134
17,6134
23,6134
1,6135
13,6135
29,6136
8,6137
20,6137
24,6137
29,6137
8,6138
21,6138
7,6139
8,6139
16,6139
2,6140
20,6141
22,6141
1,6142
5,6142
17,6142
13,6143
25,6143
6,6144
11,6144
12,6144
15,6144
4,6145
1,6146
2,6146
5,6146
25,6146
26,6146
28,6146
11,6147
15,6147
13,6148
14,6148
5,6149
7,6149
16,6149
30,6149
9,6150
14,6150
20,6150
31,6150
4,6151
25,6151
11,6152
24,6152
2,6154
15,6154
1,6155
11,6157
24,6157
26,6157
1,6158
16,6158
23,6158
31,6158
7,6159
9,6159
28,6159
2,6161
14,6161
24,6161
27,6161
28,6161
30,6161
6,6162
9,6162
17,6162
23,6162
6,6163
10,6163
19,6163
26,6163
31,6163
18,6164
20,6164
5,6165
9,6165
10,6165
16,6165
24,6165
5,6166
15,6166
18,6166
8,6168
21,6168
23,6168
2,6169
9,6169
25,6169
29,6169
3,6170
17,6170
8,6171
18,6171
6,6172
14,6172
16,6172
19,6172
12,6173
18,6173
23,6173
6,6174
12,6174
13,6174
30,6175
1,6176
9,6176
19,6176
25,6176
13,6177
16,6178
5,6179
17,6179
29,6179
2,6180
22,6180
23,6180
24,6180
27,6180
29,6180
6,6181
11,6181
9,6182
28,6182
31,6182
1,6183
22,6183
30,6183
2,6184
4,6184
9,6184
19,6184
23,6184
6,6185
26,6185
4,6186
19,6186
20,6186
24,6186
1,6187
10,6187
16,6187
18,6188
19,6188
1,6189
15,6189
18,6189
24,6189
5,6190
12,6190
25,6191
29,6191
7,6192
11,6192
14,6192
3,6193
7,6193
19,6193
27,6194
4,6195
5,6195
15,6195
28,6195
12,6196
17,6196
26,6196
1,6197
2,6197
10,6197
14,6197
23,6197
25,6198
7,6199
16,6199
27,6199
1,6200
12,6200
21,6200
28,6201
21,6202
3,6203
24,6203
25,6203
13,6204
13,6205
14,6205
16,6205
2,6208
7,6208
7,6209
8,6209
17,6209
25,6209
3,6210
17,6210
18,6210
5,6211
10,6211
2,6212
26,6212
22,6213
24,6213
4,6214
5,6214
25,6214
5,6215
10,6215
21,6215
22,6215
25,6215
3,6216
2,6217
7,6217
9,6217
12,6217
18,6217
24,6217
4,6218
8,6218
11,6218
16,6218
19,6218
21,6218
27,6218
28,6218
14,6219
26,6219
31,6219
5,6220
16,6220
19,6220
24,6220
30,6220
31,6220
7,6221
14,6221
22,6221
7,6223
9,6223
14,6223
4,6224
12,6224
24,6224
2,6225
11,6225
22,6225
8,6226
15,6226
22,6226
2,6227
12,6227
22,6227
27,6227
29,6227
15,6228
29,6228
1,6229
8,6229
16,6229
21,6229
31,6229
7,6230
8,6230
15,6230
21,6230
18,6231
24,6231
7,6232
18,6232
23,6232
7,6233
11,6233
17,6233
7,6234
13,6234
16,6234
13,6235
17,6235
24,6235
4,6236
7,6236
8,6236
15,6236
9,6237
22,6237
24,6237
2,6238
6,6238
6,6239
23,6239
10,6240
15,6240
18,6240
27,6240
19,6241
17,6242
18,6242
20,6242
9,6243
15,6243
20,6243
23,6243
26,6243
28,6243
11,6244
19,6244
7,6245
12,6245
14,6245
17,6245
20,6245
2,6246
21,6246
16,6247
28,6247
30,6247
9,6248
20,6248
4,6249
6,6249
16,6249
25,6249
18,6250
27,6250
4,6251
11,6251
21,6251
29,6251
31,6251
2,6252
4,6252
8,6252
